timeStamp;elapsed;label;responseCode;responseMessage;threadName;dataType;success;failureMessage;bytes;sentBytes;grpThreads;allThreads;URL;Latency;IdleTime;Connect
1556012140974;3425;Request_Route_11;200;OK;OTP Thread Group 1-3;text;true;;22544;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.563190697297514%2C13.416774272918701&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3424;0;3
1556012141476;2935;Request_Route_13;200;OK;OTP Thread Group 1-7;text;true;;27047;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.480271148513935%2C13.699264526367188&toPlace=52.55130616747367%2C13.333969116210938&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2934;0;3
1556012141889;2634;Request_Route_15;200;OK;OTP Thread Group 1-4;text;true;;34560;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.67721472156448%2C13.596954345703125&toPlace=52.515803012883595%2C13.401260375976562&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2633;0;4
1556012142839;1707;Request_Route_17;200;OK;OTP Thread Group 1-10;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1706;0;4
1556012142282;2267;Request_Route_17;200;OK;OTP Thread Group 1-12;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2264;0;3
1556012142271;2366;Request_Route_14;200;OK;OTP Thread Group 1-5;text;true;;40425;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.60805152239317%2C13.9361572265625&toPlace=52.54838346285351%2C13.340835571289062&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2364;0;5
1556012143651;1382;Request_Route_17;200;OK;OTP Thread Group 1-1;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1380;0;3
1556012143907;1136;Request_Route_17;200;OK;OTP Thread Group 1-9;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1130;0;3
1556012141925;3531;Request_Route_16;200;OK;OTP Thread Group 1-6;text;true;;14385;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3530;0;4
1556012144411;1346;Request_Route_14;200;OK;OTP Thread Group 1-7;text;true;;40423;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.60805152239317%2C13.9361572265625&toPlace=52.54838346285351%2C13.340835571289062&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1343;0;3
1556012143105;2823;Request_Route_11;200;OK;OTP Thread Group 1-13;text;true;;33361;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.563190697297514%2C13.416774272918701&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2822;0;4
1556012143287;2868;Request_Route_3;200;OK;OTP Thread Group 1-11;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2867;0;3
1556012143926;2247;Request_Route_16;200;OK;OTP Thread Group 1-14;text;true;;21122;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2246;0;4
1556012143563;2711;Request_Route_3;200;OK;OTP Thread Group 1-8;text;true;;35902;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2709;0;4
1556012144279;2011;Request_Route_9;200;OK;OTP Thread Group 1-2;text;true;;52597;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.43047828780893%2C13.092269897460938&toPlace=52.43633919389028%2C13.487091064453123&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2008;0;4
1556012144523;2097;Request_Route_16;200;OK;OTP Thread Group 1-4;text;true;;21122;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2096;0;4
1556012144189;2472;Request_Route_1;200;OK;OTP Thread Group 1-15;text;true;;23465;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.55798590427374%2C13.454132080078125&toPlace=52.506191342034576%2C13.330535888671875&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2471;0;4
1556012144636;2282;Request_Route_15;200;OK;OTP Thread Group 1-5;text;true;;34558;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.67721472156448%2C13.596954345703125&toPlace=52.515803012883595%2C13.401260375976562&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2280;0;4
1556012144546;2442;Request_Route_18;200;OK;OTP Thread Group 1-10;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2440;0;0
1556012145455;1712;Request_Route_17;200;OK;OTP Thread Group 1-6;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1710;0;4
1556012144398;2772;Request_Route_12;200;OK;OTP Thread Group 1-3;text;true;;22340;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.511624283857785%2C13.325042724609375&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2771;0;3
1556012144549;2648;Request_Route_18;200;OK;OTP Thread Group 1-12;text;true;;52974;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2645;0;3
1556012145043;2172;Request_Route_18;200;OK;OTP Thread Group 1-9;text;true;;52972;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2169;0;0
1556012145033;2532;Request_Route_18;200;OK;OTP Thread Group 1-1;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2530;0;0
1556012145757;1856;Request_Route_15;200;OK;OTP Thread Group 1-7;text;true;;34560;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.67721472156448%2C13.596954345703125&toPlace=52.515803012883595%2C13.401260375976562&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1855;0;0
1556012146173;1468;Request_Route_17;200;OK;OTP Thread Group 1-14;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1467;0;4
1556012146620;1382;Request_Route_17;200;OK;OTP Thread Group 1-4;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1380;0;4
1556012146155;2050;Request_Route_4;200;OK;OTP Thread Group 1-11;text;true;;33409;363;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.52415927884915%2C13.73291015625&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2048;0;4
1556012145928;2764;Request_Route_12;200;OK;OTP Thread Group 1-13;text;true;;22339;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.511624283857785%2C13.325042724609375&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2762;0;4
1556012146274;2483;Request_Route_4;200;OK;OTP Thread Group 1-8;text;true;;33410;363;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.52415927884915%2C13.73291015625&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2482;0;4
1556012147167;1760;Request_Route_18;200;OK;OTP Thread Group 1-6;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;1755;0;0
1556012146918;2330;Request_Route_16;200;OK;OTP Thread Group 1-5;text;true;;21122;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2329;0;3
1556012146290;2998;Request_Route_10;200;OK;OTP Thread Group 1-2;text;true;;20715;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.40912125231122%2C13.433532714843748&toPlace=52.522905940278065%2C13.410186767578123&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2997;0;4
1556012147170;2708;Request_Route_13;200;OK;OTP Thread Group 1-3;text;true;;27048;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.480271148513935%2C13.699264526367188&toPlace=52.55130616747367%2C13.333969116210938&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2707;0;4
1556012147643;2764;Request_Route_18;200;OK;OTP Thread Group 1-14;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2762;0;0
1556012148003;2774;Request_Route_18;200;OK;OTP Thread Group 1-4;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2772;0;0
1556012147615;3234;Request_Route_16;200;OK;OTP Thread Group 1-7;text;true;;14385;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.59303784115741%2C13.338775634765625&toPlace=52.55047112887276%2C13.352508544921875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3233;0;3
1556012148206;2861;Request_Route_5;200;OK;OTP Thread Group 1-11;text;true;;35300;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.41289089264018%2C13.76106262207031&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2860;0;4
1556012149249;2773;Request_Route_17;200;OK;OTP Thread Group 1-5;text;true;;36923;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2555;0;4
1556012146661;5616;Request_Route_2;200;OK;OTP Thread Group 1-15;text;true;;886;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.54546056358299%2C13.366069793701172&toPlace=53.53460237630518%2C13.40005874633789&time=10%3A05am&date=04-09-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5616;0;3
1556012148693;3648;Request_Route_13;200;OK;OTP Thread Group 1-13;text;true;;27048;367;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.480271148513935%2C13.699264526367188&toPlace=52.55130616747367%2C13.333969116210938&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3647;0;4
1556012148758;3653;Request_Route_5;200;OK;OTP Thread Group 1-8;text;true;;35300;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.41289089264018%2C13.76106262207031&toPlace=52.507027222951635%2C13.386154174804688&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3651;0;4
1556012146988;5789;Request_Route_19;200;OK;OTP Thread Group 1-10;text;true;;886;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5789;0;4
1556012147197;5827;Request_Route_19;200;OK;OTP Thread Group 1-12;text;true;;886;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;5827;0;3
1556012147215;6103;Request_Route_19;200;OK;OTP Thread Group 1-9;text;true;;887;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6103;0;3
1556012149879;3476;Request_Route_14;200;OK;OTP Thread Group 1-3;text;true;;40425;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.60805152239317%2C13.9361572265625&toPlace=52.54838346285351%2C13.340835571289062&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3474;0;4
1556012150849;2654;Request_Route_17;200;OK;OTP Thread Group 1-7;text;true;;36925;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.84840052378115%2C13.79058837890625&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2653;0;3
1556012147565;6166;Request_Route_19;200;OK;OTP Thread Group 1-1;text;true;;886;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.698025582148965%2C13.075103759765625&toPlace=52.4350833510599%2C14.357757568359373&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;6166;0;3
1556012149289;4708;Request_Route_11;200;OK;OTP Thread Group 1-2;text;true;;22545;362;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.44178076592579%2C13.3154296875&toPlace=52.563190697297514%2C13.416774272918701&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;4708;0;4
1556012152342;2168;Request_Route_14;200;OK;OTP Thread Group 1-13;text;true;;40425;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.60805152239317%2C13.9361572265625&toPlace=52.54838346285351%2C13.340835571289062&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2166;0;3
1556012152022;2700;Request_Route_18;200;OK;OTP Thread Group 1-5;text;true;;52973;366;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.92711883428343%2C12.812805175781248&toPlace=52.50368360390624%2C13.554382324218748&time=10%3A54am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;2698;0;4
1556012151067;3766;Request_Route_6;200;OK;OTP Thread Group 1-11;text;true;;29883;365;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.41289089264018%2C13.76106262207031&toPlace=52.43633919389028%2C13.374481201171875&time=10%3A18am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3764;0;4
1556012152278;3150;Request_Route_3;200;OK;OTP Thread Group 1-15;text;true;;24028;364;15;15;http://localhost:8080/otp/routers/default/plan?fromPlace=52.653855731276984%2C13.51869821548462&toPlace=52.45423106566469%2C13.38907241821289&time=8%3A50am&date=04-10-2019&mode=CAR_PARK%2CWALK%2CTRANSIT&maxWalkDistance=804.672&arriveBy=false&wheelchair=false&locale=en;3131;0;4
